,Dissimilarity a,Correlation a,Energy a,Contrast a,Homogeneity a,Dissimilarity b,Correlation b,Energy b,Contrast b,Homogeneity b,red 1/4 a,red 2/4 a,red 3/4 a,red 4/4 a,green 1/4 a,green 2/4 a,green 3/4 a,green 4/4 a,blue 1/4 a,blue 2/4 a,blue 3/4 a,blue 4/4 a,red 1/4 b,red 2/4 b,red 3/4 b,red 4/4 b,green 1/4 b,green 2/4 b,green 3/4 b,green 4/4 b,blue 1/4 b,blue 2/4 b,blue 3/4 b,blue 4/4 b,Result
1067,7.860416666666667,0.6631137322754316,0.04345136169711294,109.20625,0.1369880940406976,7.944791666666666,0.419708822978591,0.049388623296373745,141.44687499999998,0.1546309489329248,0,31,989,2,36,985,0,0,574,434,0,0,0,0,2,1014,0,0,973,49,0,0,974,48,0
1068,5.759375,0.7978434763443002,0.04720945497343609,55.61770833333333,0.16248664109846114,14.392708333333333,0.6019047742189794,0.03798871360168848,520.4614583333334,0.09856473323887117,0,0,1004,13,0,1022,1,0,683,324,0,0,0,4,479,488,0,220,730,42,0,407,561,41,0
1069,7.185416666666667,0.5996750598336105,0.047232433536477644,101.22291666666666,0.15711402904898983,7.944791666666666,0.419708822978591,0.049388623296373745,141.44687499999998,0.1546309489329248,0,19,997,6,18,990,7,0,336,661,0,0,0,0,2,1014,0,0,973,49,0,0,974,48,0
1070,25.944791666666664,0.0026110877626628996,0.035416666666666666,1874.9072916666667,0.061228352233000126,24.392708333333335,0.12398177754591695,0.0350780380010057,1567.821875,0.060313787843316355,4,278,673,38,248,711,35,17,790,203,10,14,3,254,688,52,227,715,51,14,765,234,6,13,1
1071,4.139583333333333,0.13950421816203998,0.07933096985274904,27.31666666666667,0.2073756735546499,3.9791666666666665,0.07920989589748798,0.08405933750763339,25.670833333333334,0.21216909349188925,0,0,9,1012,0,0,1024,0,0,0,1024,0,0,0,1,1021,0,0,1024,0,0,0,1024,0,1
1072,4.726041666666667,0.24614368020094235,0.07032600179007603,37.36770833333333,0.19780311428103384,4.791666666666667,0.03305433717763587,0.07718180647017793,38.1875,0.19886842398365073,0,0,1024,0,0,1024,0,0,13,1003,0,0,0,0,1024,0,0,1023,0,0,6,1016,0,0,1
1073,6.4833333333333325,0.5011169592324309,0.05153882032022076,76.34791666666666,0.16168091281115562,7.210416666666667,0.45153642593350035,0.04802975784749376,91.21666666666667,0.14446196135822212,0,0,1005,16,0,883,108,0,172,837,0,0,0,0,1000,19,0,933,68,0,246,756,0,0,1
1074,11.352083333333333,0.8176925007518007,0.040289749178778575,319.3625,0.10895871375653035,12.494791666666666,0.8552689941686442,0.03682847818679935,364.68645833333335,0.1024828598792466,8,51,822,130,58,818,121,15,754,217,45,1,16,60,722,212,78,708,198,25,579,363,70,1,1
1075,3.705208333333333,0.20814071464122505,0.08309862781324638,22.553124999999998,0.2339067201679812,4.898958333333333,0.4474487158796508,0.0639417052217617,40.91354166666667,0.19189572109572872,0,0,3,1018,0,0,1024,0,0,0,1024,0,0,0,1003,17,0,875,112,0,1,1023,0,0,0
1076,4.898958333333333,0.4474487158796508,0.0639417052217617,40.91354166666667,0.19189572109572872,3.710416666666667,0.40551969789585085,0.09329751917030449,25.099999999999998,0.24397584892081392,0,0,1003,17,0,875,112,0,1,1023,0,0,0,0,934,75,0,0,1024,0,0,34,972,0,0
1077,8.377083333333333,0.5355753908923454,0.042389562394532926,120.07708333333335,0.12077254978408418,4.139583333333333,0.13950421816203998,0.07933096985274904,27.31666666666667,0.2073756735546499,0,180,807,1,224,774,0,0,1010,11,0,0,0,0,9,1012,0,0,1024,0,0,0,1024,0,0
1078,3.65,0.33936471519119216,0.09618368927907336,24.48125,0.2533750493836801,8.377083333333333,0.5355753908923454,0.042389562394532926,120.07708333333335,0.12077254978408418,0,0,733,193,0,0,1024,0,0,26,977,0,0,180,807,1,224,774,0,0,1010,11,0,0,0
1079,3.710416666666667,0.40551969789585085,0.09329751917030449,25.099999999999998,0.24397584892081392,4.898958333333333,0.4474487158796508,0.0639417052217617,40.91354166666667,0.19189572109572872,0,0,934,75,0,0,1024,0,0,34,972,0,0,0,1003,17,0,875,112,0,1,1023,0,0,0
1080,4.164583333333333,0.33305699564599694,0.07549029554997266,28.241666666666667,0.21536540800339962,4.170833333333333,0.37524666351400504,0.0746810347038955,29.452083333333334,0.22487266981565082,0,0,0,1024,0,14,1006,0,0,1018,2,0,0,0,0,1024,0,14,1005,0,0,1016,3,0,1
1081,6.897916666666667,0.40134355304348174,0.04836744485934958,77.91875,0.1363171837421102,6.481250000000001,0.37969963144017227,0.051348989766109326,67.05,0.14089175966080192,0,291,701,0,459,525,0,0,1024,0,0,0,0,260,740,0,362,627,0,0,1024,0,0,0,1
1082,5.720833333333333,0.605298679641833,0.05444639310571659,57.02291666666667,0.15979487488604135,6.5010416666666675,0.5492681768427573,0.052622212251312875,72.88645833333334,0.1455683673140268,0,0,814,167,6,1018,0,0,871,119,0,0,0,0,871,115,8,1015,0,0,888,108,0,0,1
1083,3.2593749999999995,0.2012968360279721,0.09698134843589484,17.011458333333334,0.25783987148014453,3.086458333333333,0.01308144110928153,0.10958808608197841,15.444791666666667,0.26608316608342564,0,0,4,1018,0,1,1020,0,0,995,17,0,0,0,2,1019,0,0,1022,0,0,984,23,0,1
1084,5.385416666666668,0.645847937962697,0.05260158822063583,47.141666666666666,0.16248064886662625,5.214583333333334,0.6873266415468203,0.052062495831665834,43.90833333333333,0.1695386211404953,0,0,639,349,0,1008,14,0,533,438,0,0,0,0,494,490,0,990,26,0,402,582,0,0,1
1085,6.3291666666666675,0.28116214343275026,0.05376453291901642,66.67291666666667,0.15677631906901907,3.2593749999999995,0.2012968360279721,0.09698134843589484,17.011458333333334,0.25783987148014453,0,0,1023,1,0,1024,0,0,1023,1,0,0,0,0,4,1018,0,1,1020,0,0,995,17,0,0
1086,5.94375,0.625465155651146,0.048969413639763155,56.302083333333336,0.15770207075617443,4.466666666666668,0.35592019434005245,0.068655237722017,35.939583333333324,0.22863441476319787,0,2,1014,1,0,1023,0,0,968,38,0,0,0,0,5,1018,0,35,979,0,0,1011,11,0,0
1087,4.466666666666668,0.35592019434005245,0.068655237722017,35.939583333333324,0.22863441476319787,5.720833333333333,0.605298679641833,0.05444639310571659,57.02291666666667,0.15979487488604135,0,0,5,1018,0,35,979,0,0,1011,11,0,0,0,814,167,6,1018,0,0,871,119,0,0,0
1088,4.130208333333334,0.4050042500228956,0.07421463804398698,30.040625,0.23700094447807551,6.502083333333333,0.7221405544967828,0.04597515935565398,69.23125,0.14462476595146573,0,0,3,1018,0,9,1011,0,0,970,39,0,0,0,952,53,0,1023,0,0,543,440,0,0,0
1089,6.502083333333333,0.7221405544967828,0.04597515935565398,69.23125,0.14462476595146573,4.164583333333333,0.33305699564599694,0.07549029554997266,28.241666666666667,0.21536540800339962,0,0,952,53,0,1023,0,0,543,440,0,0,0,0,0,1024,0,14,1006,0,0,1018,2,0,0
1090,6.7197916666666675,0.7569419786604097,0.04494885210498212,80.61979166666667,0.1457164940683799,6.761458333333333,0.7420439351371475,0.044145041875868936,82.75729166666667,0.14633698520861188,0,0,349,642,0,891,122,0,636,352,0,0,0,0,153,848,0,768,231,0,501,491,0,0,1
1091,7.098958333333333,0.33026812994949184,0.050646857421430075,84.871875,0.13604507844208916,7.030208333333333,0.2792209498384701,0.05120085719768545,83.63229166666666,0.13225961708986753,0,0,1022,2,11,1009,0,0,1002,20,0,0,0,0,1022,2,6,1015,0,0,999,22,0,0,1
1092,13.811458333333334,0.2206830267023184,0.0407183755951918,662.2572916666667,0.10415473192816299,15.944791666666665,0.24153579890830998,0.04050462936504913,805.121875,0.09698459409678838,0,25,882,98,67,914,31,1,960,44,14,0,0,28,923,61,84,882,46,1,941,60,17,0,1
1093,4.821875,0.6320469175712836,0.060164704492473554,36.878125,0.1784292723954926,4.821875,0.6320469175712836,0.060164704492473554,36.878125,0.1784292723954926,0,0,0,1024,0,1,1023,0,0,1024,0,0,0,0,0,1024,0,1,1023,0,0,1024,0,0,1
1094,6.45625,0.42771486158075145,0.05164398023433559,69.64166666666667,0.15323351054223608,6.8656250000000005,0.24215568481596167,0.05286907308520634,78.928125,0.14216224124737328,0,0,980,38,0,1024,0,0,1002,16,0,0,0,0,1009,13,2,1020,0,0,1015,7,0,0,1
1095,7.257291666666667,0.38898850170518434,0.048568930111978194,103.909375,0.14090950979468442,5.966666666666667,0.18837211181832925,0.058016251315184675,57.7375,0.15661984721672234,0,0,995,26,4,1014,6,0,1013,10,0,0,0,0,0,1024,0,0,1024,0,0,1021,2,0,0
1096,7.320833333333333,0.39432171872973837,0.04921254921257382,87.53124999999999,0.13189003274339897,5.966666666666667,0.18837211181832925,0.058016251315184675,57.7375,0.15661984721672234,0,2,1018,3,39,975,0,0,1010,14,0,0,0,0,0,1024,0,0,1024,0,0,1021,2,0,0
1097,6.527083333333334,0.3609648265275744,0.054843527421200765,83.05416666666666,0.15130882415062535,4.885416666666666,0.3237325199405711,0.06561673228343176,37.6,0.1772576021979974,0,0,11,1013,1,530,428,0,407,567,0,0,0,0,0,1024,0,0,1024,0,0,942,63,0,0
1098,5.966666666666667,0.18837211181832925,0.058016251315184675,57.7375,0.15661984721672234,6.7197916666666675,0.7569419786604097,0.04494885210498212,80.61979166666667,0.1457164940683799,0,0,0,1024,0,0,1024,0,0,1021,2,0,0,0,349,642,0,891,122,0,636,352,0,0,0
1099,4.885416666666666,0.3237325199405711,0.06561673228343176,37.6,0.1772576021979974,7.257291666666667,0.38898850170518434,0.048568930111978194,103.909375,0.14090950979468442,0,0,0,1024,0,0,1024,0,0,942,63,0,0,0,995,26,4,1014,6,0,1013,10,0,0,0
1100,3.2333333333333334,0.5261315899803649,0.08041774610674493,16.404166666666665,0.24432914079288603,3.877083333333333,0.7356597739355413,0.07580585582775105,30.425,0.24006713274488228,0,0,0,939,0,0,0,1024,0,0,34,977,0,0,0,909,0,0,24,997,0,0,46,975,1
1101,6.958333333333334,0.5824644181472339,0.053521802411104706,101.47083333333333,0.1668543501818282,7.682291666666668,0.5432858239881116,0.049454489460288416,115.10520833333334,0.1500103117807176,0,0,405,561,3,992,22,0,362,604,0,0,0,0,491,473,3,986,28,0,393,581,0,0,1
1102,8.836458333333333,0.3281479407411769,0.051769890165788236,171.721875,0.15391385099626445,8.758333333333333,0.3184490708029438,0.0535623338840935,173.575,0.15743429958494398,0,0,7,1015,0,60,955,0,13,996,11,0,0,0,7,1015,0,60,956,0,13,994,13,0,1
1103,7.793750000000001,0.5909467821362712,0.04352621336620037,103.45208333333333,0.12983861100769736,7.520833333333333,0.6770972715021323,0.04307515235028194,94.07708333333333,0.1340656427831709,0,0,909,104,0,1012,7,0,916,96,0,0,0,2,965,54,17,996,6,0,954,60,0,0,1
1104,3.9791666666666665,0.5392232907752358,0.0725137678498213,26.145833333333336,0.21828560450254234,4.192708333333333,0.5762442658652962,0.0756051971317669,29.119791666666664,0.21220076366568208,0,0,0,1024,0,0,1021,2,0,4,1020,0,0,0,1,1021,0,0,1024,0,0,8,1014,0,1
1105,5.122916666666667,0.3882733063675231,0.06372071767573802,44.39583333333333,0.17773147045544835,3.4364583333333334,0.34145715264816046,0.08328123371377785,19.094791666666666,0.2430662399853552,0,0,0,1024,0,7,1016,0,0,1024,0,0,0,0,0,1024,0,0,1019,1,0,0,1024,0,0
1106,4.473958333333333,0.6585580853294623,0.06538481177698006,36.35520833333334,0.21007183643279315,6.958333333333334,0.5824644181472339,0.053521802411104706,101.47083333333333,0.1668543501818282,0,0,0,1020,0,0,15,1007,0,0,88,928,0,0,405,561,3,992,22,0,362,604,0,0,0
1107,6.0,0.4871032415721471,0.054266734490129614,61.381249999999994,0.1482583001718645,4.473958333333333,0.6585580853294623,0.06538481177698006,36.35520833333334,0.21007183643279315,0,0,365,616,0,925,83,0,202,791,0,0,0,0,0,1020,0,0,15,1007,0,0,88,928,0
1108,8.635416666666668,0.3501743317533253,0.04865821130886109,169.81875,0.13474485627042593,3.4364583333333334,0.34145715264816046,0.08328123371377785,19.094791666666666,0.2430662399853552,0,0,83,934,0,310,679,0,71,947,0,0,0,0,0,1024,0,0,1019,1,0,0,1024,0,0
1109,3.4364583333333334,0.34145715264816046,0.08328123371377785,19.094791666666666,0.2430662399853552,8.635416666666668,0.3501743317533253,0.04865821130886109,169.81875,0.13474485627042593,0,0,0,1024,0,0,1019,1,0,0,1024,0,0,0,83,934,0,310,679,0,71,947,0,0,0
1110,5.403124999999999,0.6499004932007041,0.05214579587826595,47.378125,0.17447927410868805,5.217708333333334,0.441714030695494,0.05816568170130716,44.95729166666666,0.18185239502220152,101,899,0,0,810,185,0,0,992,25,0,0,216,765,0,0,977,35,0,0,1022,2,0,0,1
1111,5.2625,0.2140758953932014,0.06660153067977408,54.54583333333333,0.18373765068206815,4.740625000000001,0.2209074797326146,0.07106274125337725,35.95520833333333,0.18423940439111886,109,895,0,0,1001,14,0,0,1021,2,0,0,25,990,0,0,1004,11,0,0,1023,0,0,0,1
1112,4.959375,0.594419648034111,0.05659615711335886,41.89270833333333,0.19641797756499246,4.8500000000000005,0.5691645273888217,0.0577726025994252,38.56666666666666,0.19268987721547318,50,959,0,0,810,179,0,0,975,37,0,0,50,955,0,0,862,133,0,0,986,29,0,0,1
1113,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,4.372916666666667,0.299648349062235,0.06993920971497716,30.804166666666667,0.19806088439572417,0,0,906,98,0,0,1023,0,0,478,483,0,0,0,884,110,0,0,1024,0,0,503,469,0,1
1114,5.331250000000001,0.6857059183870663,0.0528074660651524,49.68958333333333,0.19068468139825184,4.961458333333333,0.8236218256527347,0.05158091001308312,42.77395833333333,0.19611339667926594,9,1012,0,0,466,498,0,0,772,218,0,0,3,1008,12,0,274,697,0,0,591,400,0,0,1
1115,5.7041666666666675,0.7948760635458569,0.04632782491236893,55.920833333333334,0.1666955629115973,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,0,852,157,0,258,734,0,0,752,234,0,0,0,0,906,98,0,0,1023,0,0,478,483,0,0
1116,5.032291666666667,0.28347891774659856,0.06622575552188473,45.088541666666664,0.1837744754696589,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,1,1023,0,0,744,227,0,0,981,33,0,0,0,0,906,98,0,0,1023,0,0,478,483,0,0
1117,6.34375,0.5415546072783023,0.05179084539440022,78.88541666666667,0.15759508996905747,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,6,1006,4,0,595,384,1,0,932,73,1,0,0,0,906,98,0,0,1023,0,0,478,483,0,0
1118,5.027083333333334,0.520634748995536,0.059911682685618355,41.62708333333333,0.18114798737202836,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,0,1023,0,0,707,269,0,0,965,47,0,0,0,0,906,98,0,0,1023,0,0,478,483,0,0
1119,7.486458333333333,0.738458865960934,0.05545346522585902,107.365625,0.15573618271785472,4.5322916666666675,0.35400988833483527,0.06637305134197496,32.76979166666666,0.1940342782365877,0,893,125,0,574,406,0,0,901,109,0,0,0,0,906,98,0,0,1023,0,0,478,483,0,0
1120,6.480208333333334,0.900244191137516,0.045429088515326094,73.709375,0.1563572941973011,6.217708333333334,0.893062958672472,0.045857001464698205,69.31770833333333,0.16914536037043987,45,835,131,0,766,245,0,0,1002,17,0,0,47,866,98,0,772,238,0,0,1005,15,0,0,1
1121,9.534375,0.3588397491678453,0.050988492710501744,228.67395833333333,0.13330944349000076,9.534375,0.3588397491678453,0.050988492710501744,228.67395833333333,0.13330944349000076,0,0,51,964,0,49,964,9,25,957,38,0,0,0,51,964,0,49,964,9,25,957,38,0,1
1122,5.676041666666666,0.2349404480277444,0.06263873490988713,60.157291666666666,0.18151196661123292,5.575,0.15982212006223728,0.06458333333333333,60.795833333333334,0.18925218238964503,864,132,0,0,1018,6,0,0,1024,0,0,0,816,172,0,0,1018,6,0,0,1022,2,0,0,1
1123,4.509375,0.24974165123381206,0.07001673907002524,34.061458333333334,0.20811348432505422,4.576041666666667,0.33653242220575624,0.06589725272472796,34.484375,0.19951664331464808,889,97,0,0,1024,0,0,0,1024,0,0,0,750,220,0,0,1024,0,0,0,1024,0,0,0,1
1124,5.0791666666666675,0.8144535287719473,0.053237218079919324,42.85625,0.1721831385347254,5.0791666666666675,0.8144535287719473,0.053237218079919324,42.85625,0.1721831385347254,20,975,20,0,722,263,0,0,1007,11,0,0,20,975,20,0,722,263,0,0,1007,11,0,0,1
1125,7.807291666666667,0.29254824105331156,0.054565836890453315,122.05104166666666,0.13522237541166576,5.0791666666666675,0.8144535287719473,0.053237218079919324,42.85625,0.1721831385347254,0,0,42,981,0,35,989,0,11,1011,2,0,20,975,20,0,722,263,0,0,1007,11,0,0,0
1126,5.764583333333333,0.3519817557160481,0.055316325197298975,55.75416666666667,0.16305206026500685,9.534375,0.3588397491678453,0.050988492710501744,228.67395833333333,0.13330944349000076,313,666,0,0,1017,6,0,0,1024,0,0,0,0,0,51,964,0,49,964,9,25,957,38,0,0
1127,9.141666666666666,0.38583407920118534,0.056018040248953134,228.34583333333336,0.14341665800130735,9.534375,0.3588397491678453,0.050988492710501744,228.67395833333333,0.13330944349000076,315,641,6,0,947,75,2,0,966,56,0,0,0,0,51,964,0,49,964,9,25,957,38,0,0
1128,4.272916666666667,0.15100892186956946,0.08245632261318042,30.87708333333333,0.21674519934724634,7.807291666666667,0.29254824105331156,0.054565836890453315,122.05104166666666,0.13522237541166576,952,52,0,0,1024,0,0,0,1024,0,0,0,0,0,42,981,0,35,989,0,11,1011,2,0,0
1129,5.186458333333334,0.4020892039389904,0.05914612319407663,44.940625,0.18013616690069864,9.534375,0.3588397491678453,0.050988492710501744,228.67395833333333,0.13330944349000076,393,578,0,0,1023,0,0,0,1024,0,0,0,0,0,51,964,0,49,964,9,25,957,38,0,0
1130,6.084375,0.16771521829971917,0.06012862370692422,62.36979166666667,0.15974841221036934,6.5625,0.3677304771108942,0.055218159502910716,80.85208333333334,0.15205712578958339,0,0,0,1024,0,0,817,161,0,0,792,177,0,0,4,1019,0,2,820,155,0,3,838,142,1
1131,5.984375,0.4016684978559402,0.053804881542270665,59.21562499999999,0.15496644301031104,7.380208333333333,0.4057997109616847,0.05019493251315317,113.88020833333333,0.14217368113558235,0,1024,0,0,642,319,0,0,594,360,0,0,0,1014,9,0,626,339,0,0,567,397,1,0,1
1132,6.301041666666666,0.9316421456762507,0.04590430111777229,64.44062500000001,0.1477025963988146,6.567708333333334,0.9429311103944836,0.04055817152902456,69.00729166666667,0.14204598560695128,0,36,821,124,0,421,584,0,16,764,195,0,0,83,835,78,6,650,344,0,76,823,86,0,1
1133,6.35,0.649031254698546,0.0476441526084553,76.34375,0.16577261505622837,6.335416666666667,0.6655102057508371,0.0480071609241788,77.975,0.1685950115859453,0,1013,9,0,400,581,0,0,562,413,0,0,0,1010,9,0,530,459,0,0,617,360,0,0,1
1134,6.1375,0.2651403641261008,0.05949366796372348,66.02916666666667,0.16592990272534644,5.878125000000001,0.2659258217491158,0.060542254528001625,60.99479166666667,0.17367432198432417,5,1017,0,0,462,473,0,0,329,633,0,0,4,1018,0,0,530,413,0,0,349,602,0,0,1
1135,7.852083333333333,0.14093677837795798,0.05305346490936185,107.16666666666666,0.13002874246535712,5.984375,0.4016684978559402,0.053804881542270665,59.21562499999999,0.15496644301031104,0,0,2,1021,0,0,780,194,0,0,829,163,0,1024,0,0,642,319,0,0,594,360,0,0,0
1136,5.069791666666667,0.5116571538352319,0.05674932696615099,42.03854166666667,0.1676372715701676,6.35,0.649031254698546,0.0476441526084553,76.34375,0.16577261505622837,0,0,0,1024,0,0,1023,1,0,0,983,27,0,1013,9,0,400,581,0,0,562,413,0,0,0
1137,7.740625,0.9226051461474744,0.0408248290463863,105.53020833333332,0.13099793235790105,5.069791666666667,0.5116571538352319,0.05674932696615099,42.03854166666667,0.1676372715701676,0,698,315,3,408,558,43,0,515,461,18,0,0,0,0,1024,0,0,1023,1,0,0,983,27,0
1138,7.309375,0.6757885788363048,0.0456673129516312,91.56770833333333,0.13450835199392394,5.069791666666667,0.5116571538352319,0.05674932696615099,42.03854166666667,0.1676372715701676,0,225,783,0,18,1000,3,0,207,778,0,0,0,0,0,1024,0,0,1023,1,0,0,983,27,0
1139,6.702083333333333,0.6670121772659896,0.047461607291227156,97.59166666666667,0.15515597114182988,6.084375,0.16771521829971917,0.06012862370692422,62.36979166666667,0.15974841221036934,13,1007,3,0,432,552,0,0,478,491,0,0,0,0,0,1024,0,0,817,161,0,0,792,177,0
1140,4.523958333333333,0.8371800019716996,0.05396597436245258,33.43020833333333,0.20598342352625204,4.413541666666667,0.8961031191375501,0.052020795788265725,31.826041666666665,0.21145117380127906,0,0,851,139,0,0,1024,0,0,0,1024,0,0,0,931,72,0,9,1011,0,0,8,1016,0,1
1141,4.59375,0.9483750069741809,0.043501277120460626,34.1375,0.19939930852571042,4.447916666666667,0.9389965373323252,0.04628095810733971,32.15,0.19884407092718914,0,615,398,0,0,908,105,0,0,919,92,0,0,808,207,0,0,1002,14,0,0,1006,12,0,1
